1885,Driver,1393,Stable,4.7,25,315,0.57,0.41,9,0.24,1,Eligible
1886,Merchant,1956,Stable,4.6,37,483,0.72,0.11,13,0.13,1,Eligible
1887,Driver,2377,Stable,4.3,23,662,0.66,0.1,15,0.24,1,Eligible
1888,Merchant,936,Variable,4.4,28,278,0.31,0.36,4,0.19,0,Not Eligible
1889,Merchant,948,Seasonal,3.6,1,257,0.27,0.57,7,0.26,0,Not Eligible
1890,Driver,1585,Seasonal,4.6,37,413,0.54,0.16,11,0.1,1,Eligible
1891,Merchant,1560,Variable,4.4,28,450,0.52,0.34,11,0.25,0,Not Eligible
1892,Merchant,991,Stable,4.4,28,243,0.43,0.54,6,0.19,0,Not Eligible
1893,Driver,1363,Seasonal,4.9,33,361,0.52,0.4,8,0.0,1,Eligible
1894,Merchant,1276,Stable,4.2,10,272,0.33,0.4,5,0.12,0,Not Eligible
1895,Driver,1582,Stable,4.2,14,382,0.45,0.13,10,0.28,0,Not Eligible
1896,Merchant,1200,Seasonal,4.7,35,349,0.42,0.47,8,0.14,1,Not Eligible
1897,Merchant,1431,Stable,4.8,30,424,0.62,0.17,11,0.0,1,Eligible
1898,Merchant,1382,Variable,4.2,16,409,0.49,0.17,10,0.29,0,Not Eligible
1899,Merchant,1560,Stable,4.1,14,396,0.53,0.13,10,0.14,0,Not Eligible
1900,Driver,1969,Stable,4.3,3,467,0.52,0.1,8,0.33,0,Not Eligible
1901,Driver,1769,Stable,4.3,9,489,0.47,0.24,11,0.04,0,Not Eligible
1902,Merchant,1168,Seasonal,5.0,36,348,0.5,0.29,10,0.13,1,Eligible
1903,Driver,1604,Stable,4.4,28,327,0.64,0.14,14,0.29,1,Eligible
1904,Merchant,1333,Stable,4.6,30,280,0.58,0.36,9,0.05,1,Eligible
1905,Driver,1848,Variable,4.2,25,420,0.65,0.1,11,0.19,1,Not Eligible
1906,Driver,1368,Stable,4.5,25,356,0.56,0.17,10,0.09,1,Eligible
1907,Merchant,1728,Stable,4.5,12,417,0.45,0.2,11,0.13,0,Not Eligible
1908,Merchant,830,Variable,4.5,24,264,0.39,0.39,7,0.25,0,Not Eligible
1909,Driver,1152,Stable,4.8,38,253,0.46,0.36,9,0.0,1,Eligible
1910,Merchant,1775,Stable,4.4,21,430,0.47,0.2,7,0.24,0,Not Eligible
1911,Driver,1376,Stable,4.7,35,297,0.48,0.37,7,0.2,1,Eligible
1912,Driver,1621,Stable,4.1,5,325,0.45,0.22,7,0.35,0,Not Eligible
1913,Driver,1147,Variable,4.6,27,357,0.5,0.33,12,0.24,0,Eligible
1914,Merchant,975,Variable,4.1,7,235,0.22,0.55,6,0.08,0,Not Eligible
1915,Driver,1153,Stable,4.0,6,314,0.39,0.3,7,0.23,0,Not Eligible
1916,Driver,1459,Seasonal,4.2,10,399,0.46,0.36,8,0.1,0,Not Eligible
1917,Merchant,1633,Variable,4.5,30,365,0.56,0.27,12,0.03,1,Eligible
1918,Driver,1108,Variable,4.9,39,325,0.49,0.29,11,0.15,1,Eligible
1919,Merchant,1114,Seasonal,4.3,5,256,0.29,0.45,3,0.25,0,Not Eligible
1920,Merchant,1749,Stable,5.0,30,402,0.53,0.15,11,0.04,1,Eligible
1921,Merchant,1544,Stable,4.7,41,458,0.63,0.36,14,0.07,1,Eligible
1922,Merchant,995,Seasonal,4.3,2,238,0.17,0.38,5,0.19,0,Not Eligible
1923,Merchant,1908,Stable,4.6,32,408,0.71,0.1,15,0.04,1,Eligible
1924,Merchant,1397,Variable,4.3,23,341,0.52,0.22,9,0.32,0,Not Eligible
1925,Driver,2026,Stable,4.1,10,446,0.62,0.1,11,0.22,0,Not Eligible
1926,Merchant,1757,Stable,5.0,40,441,0.61,0.28,10,0.18,1,Eligible
1927,Driver,1247,Variable,3.7,2,298,0.27,0.48,4,0.2,0,Not Eligible
1928,Driver,1985,Stable,4.3,24,397,0.64,0.15,12,0.05,1,Eligible
1929,Driver,1190,Stable,4.5,41,336,0.52,0.49,10,0.14,1,Eligible
1930,Driver,1008,Seasonal,3.9,5,321,0.36,0.31,5,0.36,0,Not Eligible
1931,Driver,1816,Variable,4.0,4,470,0.47,0.1,10,0.37,0,Not Eligible
1932,Merchant,1957,Seasonal,4.5,15,482,0.62,0.1,13,0.09,1,Eligible
1933,Merchant,1200,Seasonal,4.3,16,296,0.48,0.44,8,0.31,0,Not Eligible
1934,Driver,1561,Stable,4.6,28,357,0.57,0.11,11,0.28,1,Eligible
1935,Merchant,1225,Stable,4.3,12,331,0.29,0.38,4,0.29,0,Not Eligible
1936,Driver,2171,Seasonal,4.7,34,542,0.66,0.1,15,0.0,1,Eligible
1937,Driver,1627,Stable,4.7,32,430,0.59,0.1,13,0.05,1,Eligible
1938,Driver,2181,Variable,4.1,22,542,0.66,0.1,11,0.25,0,Not Eligible
1939,Merchant,932,Stable,4.5,2,304,0.16,0.58,2,0.06,0,Not Eligible
1940,Driver,2360,Seasonal,4.3,25,617,0.79,0.1,15,0.06,1,Eligible
1941,Driver,1860,Stable,5.0,41,372,0.79,0.1,13,0.0,1,Eligible
1942,Merchant,935,Seasonal,4.7,34,289,0.39,0.33,8,0.19,0,Not Eligible
1943,Merchant,1266,Variable,4.6,34,365,0.49,0.36,9,0.2,1,Eligible
1944,Driver,2021,Stable,4.8,25,506,0.56,0.1,9,0.1,1,Eligible
1945,Merchant,1464,Seasonal,5.0,38,302,0.68,0.31,13,0.19,1,Eligible
1946,Driver,1932,Stable,4.3,36,384,0.65,0.1,14,0.24,1,Eligible
1947,Driver,1894,Seasonal,3.7,3,462,0.41,0.1,7,0.44,0,Not Eligible
1948,Driver,1293,Stable,4.3,18,326,0.41,0.41,6,0.25,0,Not Eligible
1949,Merchant,1595,Stable,4.3,13,384,0.37,0.29,6,0.26,0,Not Eligible
1950,Merchant,1845,Stable,4.7,28,531,0.53,0.1,12,0.0,1,Eligible
1951,Driver,1298,Stable,4.5,23,310,0.38,0.43,5,0.14,0,Not Eligible
1952,Driver,1178,Stable,4.3,18,316,0.31,0.47,8,0.09,0,Not Eligible
1953,Driver,1688,Variable,4.2,5,333,0.43,0.1,7,0.26,0,Not Eligible
1954,Driver,1778,Stable,4.4,30,463,0.65,0.26,11,0.03,1,Eligible
1955,Driver,1737,Seasonal,4.1,2,429,0.41,0.1,9,0.28,0,Not Eligible
1956,Driver,1935,Variable,4.2,24,525,0.61,0.22,11,0.19,0,Not Eligible
1957,Driver,1605,Variable,4.3,37,375,0.56,0.1,11,0.29,0,Not Eligible
1958,Driver,2367,Variable,4.4,30,525,0.76,0.1,13,0.28,1,Eligible
1959,Merchant,995,Stable,4.0,10,273,0.37,0.49,7,0.33,0,Not Eligible
1960,Driver,2085,Stable,4.3,19,454,0.62,0.1,13,0.05,1,Eligible
1961,Driver,1058,Seasonal,4.6,28,291,0.35,0.52,9,0.09,0,Not Eligible
1962,Driver,1929,Stable,3.9,1,459,0.46,0.13,7,0.28,0,Not Eligible
1963,Driver,1012,Stable,4.6,32,252,0.45,0.58,7,0.0,0,Not Eligible
1964,Driver,1818,Stable,4.3,19,499,0.58,0.1,12,0.15,0,Not Eligible
1965,Merchant,1910,Stable,4.1,6,530,0.44,0.1,7,0.12,0,Not Eligible
1966,Driver,1169,Stable,5.0,42,306,0.49,0.28,11,0.0,1,Eligible
1967,Driver,1873,Variable,4.2,29,396,0.72,0.23,13,0.36,0,Eligible
1968,Driver,1195,Stable,4.6,41,338,0.5,0.3,10,0.1,1,Eligible
1969,Driver,2218,Stable,4.3,36,463,0.82,0.1,15,0.22,1,Eligible
1970,Driver,1157,Stable,4.7,37,262,0.45,0.4,11,0.25,1,Eligible
1971,Driver,1768,Variable,4.6,23,393,0.47,0.1,8,0.16,1,Eligible
1972,Merchant,1225,Stable,4.1,6,264,0.24,0.47,2,0.27,0,Not Eligible
1973,Driver,1859,Seasonal,5.0,40,418,0.78,0.12,14,0.17,1,Eligible
1974,Driver,2278,Stable,4.4,35,615,0.85,0.1,15,0.21,1,Eligible
1975,Driver,1609,Variable,4.0,3,418,0.31,0.1,6,0.33,0,Not Eligible
1976,Driver,1603,Stable,4.4,5,362,0.45,0.16,9,0.08,0,Not Eligible
1977,Driver,2227,Stable,4.5,22,633,0.61,0.1,12,0.03,1,Eligible
1978,Merchant,1272,Variable,4.4,17,299,0.48,0.4,11,0.05,0,Not Eligible
1979,Driver,1337,Variable,4.2,10,386,0.44,0.37,8,0.13,0,Not Eligible
1980,Merchant,1305,Stable,4.9,23,317,0.42,0.32,6,0.0,1,Eligible
1981,Driver,1532,Stable,4.8,28,401,0.55,0.34,11,0.12,1,Eligible
1982,Driver,1684,Stable,4.6,39,440,0.67,0.23,14,0.05,1,Eligible
1983,Driver,2129,Variable,4.8,47,419,0.75,0.13,14,0.0,1,Eligible
1984,Driver,1532,Stable,4.4,9,324,0.44,0.38,6,0.09,0,Not Eligible
1985,Merchant,941,Stable,5.0,46,294,0.58,0.59,10,0.13,1,Eligible
1986,Driver,1965,Stable,4.4,31,375,0.57,0.1,10,0.15,1,Eligible
1987,Merchant,958,Stable,4.7,27,285,0.44,0.36,9,0.11,1,Not Eligible
1988,Merchant,1243,Stable,4.3,30,289,0.48,0.26,9,0.15,0,Not Eligible
1989,Merchant,1429,Stable,4.6,37,378,0.59,0.31,11,0.07,1,Eligible
1990,Driver,1873,Stable,4.4,27,443,0.56,0.23,11,0.31,0,Not Eligible
1991,Merchant,1643,Stable,4.3,19,373,0.48,0.18,7,0.08,0,Not Eligible
1992,Merchant,1579,Variable,4.8,45,440,0.58,0.34,9,0.0,1,Eligible
1993,Merchant,1248,Variable,4.6,46,314,0.58,0.25,9,0.05,1,Eligible
1994,Driver,2393,Stable,4.4,15,451,0.72,0.1,13,0.26,1,Eligible
1995,Driver,1583,Seasonal,4.5,16,346,0.51,0.16,12,0.13,1,Not Eligible
1996,Driver,1081,Stable,4.9,29,295,0.39,0.54,5,0.03,1,Eligible
1997,Merchant,1253,Stable,4.9,33,279,0.46,0.22,8,0.17,1,Eligible
1998,Driver,1580,Seasonal,4.0,4,427,0.38,0.3,5,0.24,0,Not Eligible
1999,Driver,1152,Stable,4.2,28,293,0.38,0.44,8,0.09,0,Not Eligible
2000,Merchant,990,Stable,4.6,25,284,0.31,0.41,8,0.1,0,Not Eligible
1,Driver,2271,-,4.3,19,419,0.64,0.1,10,0.12,1,Eligible
2,Driver,1342,Stable,4.3,7,315,0.27,0.43,5,0.3,1,Not Eligible
3,Driver,2126,Stable,3.7,2,593,0.44,0.1,10,0.3,0,Not Eligible
4,Driver,1898,Stable,4.5,27,447,0.6,0.1,12,0.03,1,Eligible
5,Driver,2174,Variable,4.6,36,608,0.82,0.1,15,0.04,0,Eligible
6,Driver,1775,Seasonal,4.3,20,402,0.56,0.22,10,0.22,0,Not Eligible
7,Driver,1028,Stable,4.2,1,290,0.18,0.42,3,0.13,0,Not Eligible
8,Merchant,1324,Variable,4.3,9,343,0.28,0.35,3,0.17,0,Not Eligible
9,Merchant,1039,Variable,4.6,27,332,0.4,0.47,6,0.17,0,Not Eligible
10,Driver,2151,Stable,3.4,1,474,0.63,0.1,1,0.22,0,Not Eligible
11,Merchant,1372,Stable,4.0,11,338,0.49,0.3,11,0.1,0,Not Eligible
12,Driver,1901,Variable,4.7,46,544,0.8,0.14,14,0.12,1,Eligible
13,Driver,1667,Seasonal,4.9,36,433,0.57,0.21,11,0.0,1,Eligible
14,Driver,1840,Seasonal,3.8,13,386,0.5,0.1,10,0.4,0,Not Eligible
15,Driver,1003,Stable,4.9,43,303,0.54,0.31,11,0.2,1,Eligible
16,Driver,2354,Seasonal,4.9,47,512,0.88,0.1,15,0.0,1,Eligible
17,Driver,2014,Seasonal,4.1,10,436,0.6,0.1,11,0.08,0,Not Eligible
18,Driver,1822,Seasonal,4.6,31,505,0.72,0.1,13,0.15,1,Eligible
19,Driver,1386,Seasonal,4.7,45,323,0.52,0.29,12,0.0,1,Eligible
1,Driver,2271,-,4.3,19,419,0.64,0.1,10,0.12,1,Eligible
2,Driver,1342,Stable,4.3,7,315,0.27,0.43,5,0.3,1,Not Eligible
3,Driver,2126,Stable,3.7,2,593,0.44,0.1,10,0.3,0,Not Eligible
4,Driver,1898,Stable,4.5,27,447,0.6,0.1,12,0.03,1,Eligible
5,Driver,2174,Variable,4.6,36,608,0.82,0.1,15,0.04,0,Eligible
6,Driver,1775,Seasonal,4.3,20,402,0.56,0.22,10,0.22,0,Not Eligible
7,Driver,1028,Stable,4.2,1,290,0.18,0.42,3,0.13,0,Not Eligible
8,Merchant,1324,Variable,4.3,9,343,0.28,0.35,3,0.17,0,Not Eligible
9,Merchant,1039,Variable,4.6,27,332,0.4,0.47,6,0.17,0,Not Eligible
10,Driver,2151,Stable,3.4,1,474,0.63,0.1,1,0.22,0,Not Eligible
11,Merchant,1372,Stable,4.0,11,338,0.49,0.3,11,0.1,0,Not Eligible
12,Driver,1901,Variable,4.7,46,544,0.8,0.14,14,0.12,1,Eligible
13,Driver,1667,Seasonal,4.9,36,433,0.57,0.21,11,0.0,1,Eligible
14,Driver,1840,Seasonal,3.8,13,386,0.5,0.1,10,0.4,0,Not Eligible
15,Driver,1003,Stable,4.9,43,303,0.54,0.31,11,0.2,1,Eligible
16,Driver,2354,Seasonal,4.9,47,512,0.88,0.1,15,0.0,1,Eligible
17,Driver,2014,Seasonal,4.1,10,436,0.6,0.1,11,0.08,0,Not Eligible
18,Driver,1822,Seasonal,4.6,31,505,0.72,0.1,13,0.15,1,Eligible
19,Driver,1386,Seasonal,4.7,45,323,0.52,0.29,12,0.0,1,Eligible
1,Driver,2271,-,4.3,19,419,0.64,0.1,10,0.12,1,Eligible
2,Driver,1342,Stable,4.3,7,315,0.27,0.43,5,0.3,1,Not Eligible
3,Driver,2126,Stable,3.7,2,593,0.44,0.1,10,0.3,0,Not Eligible
4,Driver,1898,Stable,4.5,27,447,0.6,0.1,12,0.03,1,Eligible
5,Driver,2174,Variable,4.6,36,608,0.82,0.1,15,0.04,0,Eligible
6,Driver,1775,Seasonal,4.3,20,402,0.56,0.22,10,0.22,0,Not Eligible
7,Driver,1028,Stable,4.2,1,290,0.18,0.42,3,0.13,0,Not Eligible
8,Merchant,1324,Variable,4.3,9,343,0.28,0.35,3,0.17,0,Not Eligible
9,Merchant,1039,Variable,4.6,27,332,0.4,0.47,6,0.17,0,Not Eligible
10,Driver,2151,Stable,3.4,1,474,0.63,0.1,1,0.22,0,Not Eligible
11,Merchant,1372,Stable,4.0,11,338,0.49,0.3,11,0.1,0,Not Eligible
12,Driver,1901,Variable,4.7,46,544,0.8,0.14,14,0.12,1,Eligible
13,Driver,1667,Seasonal,4.9,36,433,0.57,0.21,11,0.0,1,Eligible
14,Driver,1840,Seasonal,3.8,13,386,0.5,0.1,10,0.4,0,Not Eligible
15,Driver,1003,Stable,4.9,43,303,0.54,0.31,11,0.2,1,Eligible
16,Driver,2354,Seasonal,4.9,47,512,0.88,0.1,15,0.0,1,Eligible
17,Driver,2014,Seasonal,4.1,10,436,0.6,0.1,11,0.08,0,Not Eligible
18,Driver,1822,Seasonal,4.6,31,505,0.72,0.1,13,0.15,1,Eligible
19,Driver,1386,Seasonal,4.7,45,323,0.52,0.29,12,0.0,1,Eligible
1,Driver,2271,-,4.3,19,419,0.64,0.1,10,0.12,1,Eligible
2,Driver,1342,Stable,4.3,7,315,0.27,0.43,5,0.3,1,Not Eligible
3,Driver,2126,Stable,3.7,2,593,0.44,0.1,10,0.3,0,Not Eligible
4,Driver,1898,Stable,4.5,27,447,0.6,0.1,12,0.03,1,Eligible
5,Driver,2174,Variable,4.6,36,608,0.82,0.1,15,0.04,0,Eligible
6,Driver,1775,Seasonal,4.3,20,402,0.56,0.22,10,0.22,0,Not Eligible
7,Driver,1028,Stable,4.2,1,290,0.18,0.42,3,0.13,0,Not Eligible
8,Merchant,1324,Variable,4.3,9,343,0.28,0.35,3,0.17,0,Not Eligible
9,Merchant,1039,Variable,4.6,27,332,0.4,0.47,6,0.17,0,Not Eligible
10,Driver,2151,Stable,3.4,1,474,0.63,0.1,1,0.22,0,Not Eligible
11,Merchant,1372,Stable,4.0,11,338,0.49,0.3,11,0.1,0,Not Eligible
12,Driver,1901,Variable,4.7,46,544,0.8,0.14,14,0.12,1,Eligible
13,Driver,1667,Seasonal,4.9,36,433,0.57,0.21,11,0.0,1,Eligible
14,Driver,1840,Seasonal,3.8,13,386,0.5,0.1,10,0.4,0,Not Eligible
15,Driver,1003,Stable,4.9,43,303,0.54,0.31,11,0.2,1,Eligible
16,Driver,2354,Seasonal,4.9,47,512,0.88,0.1,15,0.0,1,Eligible
17,Driver,2014,Seasonal,4.1,10,436,0.6,0.1,11,0.08,0,Not Eligible
18,Driver,1822,Seasonal,4.6,31,505,0.72,0.1,13,0.15,1,Eligible
19,Driver,1386,Seasonal,4.7,45,323,0.52,0.29,12,0.0,1,Eligible
1,Driver,2271,-,4.3,19,419,0.64,0.1,10,0.12,1,Eligible
2,Driver,1342,Stable,4.3,7,315,0.27,0.43,5,0.3,1,Not Eligible
3,Driver,2126,Stable,3.7,2,593,0.44,0.1,10,0.3,0,Not Eligible
4,Driver,1898,Stable,4.5,27,447,0.6,0.1,12,0.03,1,Eligible
5,Driver,2174,Variable,4.6,36,608,0.82,0.1,15,0.04,0,Eligible
6,Driver,1775,Seasonal,4.3,20,402,0.56,0.22,10,0.22,0,Not Eligible
7,Driver,1028,Stable,4.2,1,290,0.18,0.42,3,0.13,0,Not Eligible
8,Merchant,1324,Variable,4.3,9,343,0.28,0.35,3,0.17,0,Not Eligible
9,Merchant,1039,Variable,4.6,27,332,0.4,0.47,6,0.17,0,Not Eligible
10,Driver,2151,Stable,3.4,1,474,0.63,0.1,1,0.22,0,Not Eligible
11,Merchant,1372,Stable,4.0,11,338,0.49,0.3,11,0.1,0,Not Eligible
12,Driver,1901,Variable,4.7,46,544,0.8,0.14,14,0.12,1,Eligible
13,Driver,1667,Seasonal,4.9,36,433,0.57,0.21,11,0.0,1,Eligible
14,Driver,1840,Seasonal,3.8,13,386,0.5,0.1,10,0.4,0,Not Eligible
15,Driver,1003,Stable,4.9,43,303,0.54,0.31,11,0.2,1,Eligible
16,Driver,2354,Seasonal,4.9,47,512,0.88,0.1,15,0.0,1,Eligible
17,Driver,2014,Seasonal,4.1,10,436,0.6,0.1,11,0.08,0,Not Eligible
18,Driver,1822,Seasonal,4.6,31,505,0.72,0.1,13,0.15,1,Eligible
19,Driver,1386,Seasonal,4.7,45,323,0.52,0.29,12,0.0,1,Eligible
